,FIT201,LIT301,FIT301
12199,0.0,987.16061557762,2.229382
12200,0.0,986.3325515263232,2.229382
12201,0.0,985.9185195006748,2.229382
12202,0.0,985.5044874750264,2.229382
12203,0.0,985.5044874750264,2.229382
12204,0.0,985.0904554493782,2.229382
12205,0.0,984.2623913980816,2.229382
12206,0.0,984.2623913980816,2.229382
12207,0.0,983.4343273467848,2.229382
12208,0.0,983.0202953211364,2.229382
12209,0.0,982.606263295488,2.229382
12210,0.0,982.1922312698398,2.229382
12211,0.0,981.7781992441916,2.229382
12212,0.0,981.7781992441916,2.229382
12213,0.0,981.3641672185432,2.229382
12214,0.0,980.5361031672464,2.229382
12215,0.0,980.5361031672464,2.229382
12216,0.0,979.7080391159498,2.229382
12217,0.0,979.7080391159498,2.229382
12218,0.0,979.2940070903014,2.229382
12219,0.0,978.4659430390049,2.229382
12220,0.0,978.0519110133564,2.229382
12221,0.0,978.0519110133564,2.229382
12222,0.0,977.2238469620596,2.229382
12223,0.0,977.2238469620596,2.229382
12224,0.0,976.8098149364114,2.229382
12225,0.0,975.9817508851148,2.229382
12226,0.0,975.5677188594664,2.229382
12227,0.0,975.153686833818,2.229382
12228,0.0,975.153686833818,2.229382
12229,0.0,974.7396548081696,2.229382
12230,0.0,973.911590756873,2.229382
12231,0.0,973.4975587312248,2.229382
12232,0.0,973.0835267055764,2.229382
12233,0.0,973.0835267055764,2.229382
12234,0.0,972.669494679928,2.229382
12235,0.0,971.8414306286312,2.229382
12236,0.0,971.8414306286312,2.229382
12237,0.0,971.0133665773346,2.229382
12238,0.0,970.5993345516864,2.229382
12239,0.0,970.185302526038,2.229382
12240,0.0,970.185302526038,2.229382
12241,0.0,969.3572384747412,2.229382
12242,0.0,968.9432064490928,2.229382
12243,0.0,968.5291744234446,2.229382
12244,0.0,968.1151423977964,2.229382
12245,0.0,968.1151423977964,2.229382
12246,0.0,967.701110372148,2.229382
12247,0.0,967.2870783464996,2.229382
12248,0.0,966.4590142952028,2.229382
12249,0.0,966.0449822695546,2.229382
12250,0.0,966.0449822695546,2.229382
12251,0.0,965.6309502439062,2.229382
12252,0.0,964.8028861926095,2.229382
12253,0.0,964.3888541669612,2.229382
12254,0.0,963.9748221413128,2.229382
12255,0.0,963.9748221413128,2.229382
12256,0.0,963.5607901156644,2.229382
12257,0.0,963.1467580900162,2.229382
12258,0.0,962.3186940387196,2.229382
12259,0.0,961.9046620130712,2.229382
12260,0.0,961.9046620130712,2.229382
12261,0.0,961.0765979617744,2.229382
12262,0.0,960.6625659361262,2.229382
12263,0.0,960.2485339104778,2.229382
12264,0.0,959.8345018848296,2.229382
12265,0.0,959.4204698591813,2.229382
12266,0.0,959.0064378335328,2.229382
12267,0.0,959.0064378335328,2.229382
12268,0.0,958.5924058078843,2.229382
12269,0.0,958.178373782236,2.229382
12270,0.0,957.3503097309394,2.229382
12271,0.0,956.9362777052912,2.229382
12272,0.0,956.9362777052912,2.229382
12273,0.0,956.5222456796428,2.229382
12274,0.0,956.1082136539944,2.229382
12275,0.0,955.694181628346,2.229382
12276,0.0,954.8661175770494,2.229382
12277,0.0,954.4520855514012,2.229382
12278,0.0,954.4520855514012,2.229382
12279,0.0,954.0380535257528,2.229382
12280,0.0,953.209989474456,2.229382
12281,0.0,952.7959574488076,2.229382
12282,0.0,952.7959574488076,2.229382
12283,0.0,951.967893397511,2.229382
12284,0.0,951.967893397511,2.229382
12285,0.0,951.5538613718628,2.229382
12286,0.0,950.725797320566,2.229382
12287,0.0,950.725797320566,2.229382
12288,0.0,950.3117652949176,2.229382
12289,0.0,949.8977332692692,2.229382
12290,0.0,949.0696692179728,2.229382
12291,0.0,948.6556371923244,2.229382
12292,0.0,948.6556371923244,2.229382
12293,0.0,948.241605166676,2.229382
12294,0.0,947.8275731410276,2.229382
12295,0.0,946.999509089731,2.229382
12296,0.0,946.5854770640826,2.229382
12297,0.0,946.1714450384344,2.229382
12298,0.0,946.1714450384344,2.229382
12299,0.0,945.757413012786,2.229382
12300,0.0,945.3433809871376,2.229382
12301,0.0,944.9293489614892,2.229382
12302,0.0,944.5153169358408,2.229382
12303,0.0,944.1012849101926,2.229382
12304,0.0,943.6872528845444,2.229382
12305,0.0,943.273220858896,2.229382
12306,0.0,942.8591888332476,2.229382
12307,0.0,942.4451568075992,2.229382
12308,0.0,942.0311247819508,2.229382
12309,0.0,941.2030607306542,2.229382
12310,0.0,940.789028705006,2.229382
12311,0.0,940.789028705006,2.229382
12312,0.0,939.9609646537092,2.229382
12313,0.0,939.9609646537092,2.229382
12314,0.0,939.1329006024124,2.229382
12315,0.0,938.7188685767642,2.229382
12316,0.0,938.3048365511158,2.229382
12317,0.0,937.8908045254676,2.229382
12318,0.0,937.4767724998192,2.229382
12319,0.0,937.0627404741708,2.229382
12320,0.0,937.0627404741708,2.229382
12321,0.0,936.6487084485224,2.229382
12322,0.0,935.8206443972258,2.229382
12323,0.0,935.4066123715776,2.229382
12324,0.0,934.9925803459292,2.229382
12325,0.0,934.9925803459292,2.229382
12326,0.0,934.1645162946324,2.229382
12327,0.0,934.1645162946324,2.229382
12328,0.0,933.3364522433358,2.229382
12329,0.0,932.9224202176874,2.229382
12330,0.0,932.5083881920392,2.229382
12331,0.0,932.0943561663908,2.229382
12332,0.0,931.6803241407424,2.229382
12333,0.0,931.266292115094,2.229382
12334,0.0,931.266292115094,2.229382
12335,0.0,930.8522600894456,2.229382
12336,0.0,930.0241960381492,2.229382
12337,0.0,929.6101640125008,2.229382
12338,0.0,929.6101640125008,2.229382
12339,0.0,928.782099961204,2.229382
12340,0.0,928.3680679355556,2.229382
12341,0.0,927.9540359099074,2.229382
12342,0.0,927.540003884259,2.229382
12343,0.0,927.1259718586108,2.229382
12344,0.0,926.7119398329623,2.229382
12345,0.0,926.297907807314,2.229382
12346,0.0,925.8838757816656,2.229382
12347,0.0,925.8838757816656,2.229382
12348,0.0,925.055811730369,2.229382
12349,0.0,924.6417797047206,2.229382
12350,0.0,924.2277476790724,2.229382
12351,0.0,923.813715653424,2.229382
12352,0.0,923.3996836277756,2.229382
12353,0.0,923.3996836277756,2.229382
12354,0.0,922.571619576479,2.229382
12355,0.0,922.1575875508306,2.229382
12356,0.0,921.7435555251824,2.229382
12357,0.0,921.329523499534,2.229382
12358,0.0,921.329523499534,2.229382
12359,0.0,920.5014594482373,2.229382
12360,0.0,920.0874274225888,2.229382
12361,0.0,919.6733953969406,2.229382
12362,0.0,919.2593633712922,2.229382
12363,0.0,919.2593633712922,2.229382
12364,0.0,918.845331345644,2.229382
12365,0.0,918.0172672943472,2.229382
12366,0.0,917.6032352686988,2.229382
12367,0.0,917.1892032430504,2.229382
12368,0.0,916.7751712174022,2.229382
12369,0.0,916.361139191754,2.229382
12370,0.0,916.361139191754,2.229382
12371,0.0,915.9471071661056,2.229382
12372,0.0,915.5330751404572,2.229382
12373,0.0,914.7050110891604,2.229382
12374,0.0,914.7050110891604,2.229382
12375,0.0,914.2909790635122,2.229382
12376,0.0,913.4629150122156,2.229382
12377,0.0,913.4629150122156,2.229382
12378,0.0,913.0488829865672,2.229382
12379,0.0,912.6348509609188,2.229382
12380,0.0,911.806786909622,2.229382
12381,0.0,911.3927548839738,2.229382
12382,0.0,911.3927548839738,2.229382
12383,0.0,910.9787228583256,2.229382
12384,0.0,910.1506588070288,2.229382
12385,0.0,910.1506588070288,2.229382
12386,0.0,909.322594755732,2.229382
12387,0.0,908.9085627300838,2.229382
12388,0.0,908.4945307044354,2.229382
12389,0.0,908.0804986787872,2.229382
12390,0.0,908.0804986787872,2.229382
12391,0.0,907.6664666531389,2.229382
12392,0.0,906.838402601842,2.229382
12393,0.0,906.838402601842,2.229382
12394,0.0,906.4243705761936,2.229382
12395,0.0,905.596306524897,2.229382
12396,0.0,905.1822744992488,2.229382
12397,0.0,905.1822744992488,2.229382
12398,0.0,904.7682424736004,2.229382
12399,0.0,904.354210447952,2.229382
12400,0.0,903.5261463966552,2.229382
12401,0.0,903.5261463966552,2.229382
12402,0.0,902.6980823453588,2.229382
12403,0.0,902.2840503197104,2.229382
12404,0.0,901.870018294062,2.229382
12405,0.0,901.4559862684137,2.229382
12406,0.0,901.0419542427652,2.229382
12407,0.0,901.0419542427652,2.229382
12408,0.0,900.2138901914686,2.229382
12409,0.0,899.7998581658203,2.229382
12410,0.0,899.385826140172,2.229382
12411,0.0,898.9717941145236,2.229382
12412,0.0,898.9717941145236,2.229382
12413,0.0,898.1437300632269,2.229382
12414,0.0,898.1437300632269,2.229382
12415,0.0,897.7296980375786,2.229382
12416,0.0,897.3156660119303,2.229382
12417,0.0,896.4876019606336,2.229382
12418,0.0,896.4876019606336,2.229382
12419,0.0,895.6595379093369,2.229382
12420,0.0,895.6595379093369,2.229382
12421,0.0,895.2455058836886,2.229382
12422,0.0,894.4174418323919,2.229382
12423,0.0,894.0034098067435,2.229382
12424,0.0,893.5893777810952,2.229382
12425,0.0,893.1753457554469,2.229382
12426,0.0,893.1753457554469,2.229382
12427,0.0,892.3472817041502,2.229382
12428,0.0,892.3472817041502,2.229382
12429,0.0,891.5192176528535,2.229382
12430,0.0,891.5192176528535,2.229382
12431,0.0,890.6911536015568,2.229382
12432,0.0,890.2771215759085,2.229382
12433,0.0,889.8630895502602,2.229382
12434,0.0,889.8630895502602,2.229382
12435,0.0,889.0350254989635,2.229382
12436,0.0,889.0350254989635,2.229382
12437,0.0,888.6209934733151,2.229382
12438,0.0,888.2069614476668,2.229382
12439,0.0,887.7929294220185,2.229382
12440,0.0,887.3788973963701,2.229382
12441,0.0,886.9648653707218,2.229382
12442,0.0,886.5508333450734,2.229382
12443,0.0,886.1368013194251,2.229382
12444,0.0,885.7227692937768,2.229382
12445,0.0,885.3087372681284,2.229382
12446,0.0,884.8947052424801,2.229382
12447,0.0,884.4806732168317,2.229382
12448,0.0,884.0666411911834,2.229382
12449,0.0,883.2385771398867,2.229382
12450,0.0,882.8245451142384,2.229382
12451,0.0,882.41051308859,2.229382
12452,0.0,881.9964810629417,2.229382
12453,0.0,881.5824490372934,2.229382
12454,0.0,881.168417011645,2.229382
12455,0.0,880.7543849859967,2.229382
12456,0.0,880.7543849859967,2.229382
12457,0.0,879.9263209347,2.229382
12458,0.0,879.5122889090517,2.229382
12459,0.0,879.5122889090517,2.229382
12460,0.0,878.684224857755,2.229382
12461,0.0,878.684224857755,2.229382
12462,0.0,877.8561608064583,2.229382
12463,0.0,877.44212878081,2.229382
12464,0.0,877.0280967551616,2.229382
12465,0.0,877.0280967551616,2.229382
12466,0.0,876.200032703865,2.229382
12467,0.0,875.7860006782166,2.229382
12468,0.0,875.7860006782166,2.229382
12469,0.0,875.3719686525683,2.229382
12470,0.0,874.95793662692,2.229382
12471,0.0,874.1298725756233,2.229382
12472,0.0,874.1298725756233,2.229382
12473,0.0,873.7158405499749,2.229382
12474,0.0,873.3018085243266,2.229382
12475,0.0,872.8877764986782,2.229382
12476,0.0,872.4737444730299,2.229382
12477,0.0,872.0597124473816,2.229382
12478,0.0,871.2316483960849,2.229382
12479,0.0,870.8176163704366,2.229382
12480,0.0,870.8176163704366,2.229382
12481,0.0,869.9895523191399,2.229382
12482,0.0,869.5755202934915,2.229382
12483,0.0,869.1614882678432,2.229382
12484,0.0,868.7474562421949,2.229382
12485,0.0,868.3334242165465,2.229382
12486,0.0,868.3334242165465,2.229382
12487,0.0,867.5053601652498,2.229382
12488,0.0,867.0913281396015,2.229382
12489,0.0,867.0913281396015,2.229382
12490,0.0,866.6772961139532,2.229382
12491,0.0,865.8492320626565,2.229382
12492,0.0,865.4352000370081,2.229382
12493,0.0,865.0211680113598,2.229382
12494,0.0,864.6071359857115,2.229382
12495,0.0,864.1931039600631,2.229382
12496,0.0,864.1931039600631,2.229382
12497,0.0,863.7790719344148,2.229382
12498,0.0,862.9510078831181,2.229382
12499,0.0,862.5369758574698,2.229382
12500,0.0,862.1229438318214,2.229382
12501,0.0,861.7089118061731,2.229382
12502,0.0,861.2948797805248,2.229382
12503,0.0,860.8808477548764,2.229382
12504,0.0,860.8808477548764,2.229382
12505,0.0,860.0527837035797,2.229382
12506,0.0,860.0527837035797,2.229382
12507,0.0,859.6387516779314,2.229382
12508,0.0,859.224719652283,2.229382
12509,0.0,858.8106876266347,2.229382
12510,0.0,858.3966556009864,2.229382
12511,0.0,857.982623575338,2.229382
12512,0.0,857.5685915496897,2.229382
12513,0.0,857.1545595240414,2.229382
12514,0.0,856.3264954727447,2.229382
12515,0.0,855.9124634470963,2.229382
12516,0.0,855.498431421448,2.229382
12517,0.0,855.498431421448,2.229382
12518,0.0,855.0843993957997,2.229382
12519,0.0,854.256335344503,2.229382
12520,0.0,853.8423033188546,2.229382
12521,0.0,853.4282712932063,2.229382
12522,0.0,853.4282712932063,2.229382
12523,0.0,853.014239267558,2.229382
12524,0.0,852.1861752162613,2.229382
12525,0.0,851.772143190613,2.229382
12526,0.0,851.772143190613,2.229382
12527,0.0,851.3581111649646,2.229382
12528,0.0,850.5300471136679,2.229382
12529,0.0,850.1160150880196,2.229382
12530,0.0,849.7019830623713,2.229382
12531,0.0,849.2879510367229,2.229382
12532,0.0,849.2879510367229,2.229382
12533,0.0,848.8739190110746,2.229382
12534,0.0,848.0458549597779,2.229382
12535,0.0,848.0458549597779,2.229382
12536,0.0,847.6318229341296,2.229382
12537,0.0,847.2177909084812,2.229382
12538,0.0,846.3897268571845,2.229382
12539,0.0,845.9756948315362,2.229382
12540,0.0,845.5616628058879,2.229382
12541,0.0,845.1476307802395,2.229382
12542,0.0,844.7335987545912,2.229382
12543,0.0,844.7335987545912,2.229382
12544,0.0,844.3195667289428,2.229382
12545,0.0,843.4915026776462,2.229382
12546,0.0,843.0774706519978,2.229382
12547,0.0,842.6634386263495,2.229382
12548,0.0,842.2494066007011,2.229382
12549,0.0,841.8353745750528,2.229382
12550,0.0,841.4213425494045,2.229382
12551,0.0,841.0073105237561,2.229382
12552,0.0,841.0073105237561,2.229382
12553,0.0,840.1792464724595,2.229382
12554,0.0,839.7652144468111,2.229382
12555,0.0,839.3511824211628,2.229382
12556,0.0,838.9371503955144,2.229382
12557,0.0,838.5231183698661,2.229382
12558,0.0,838.1090863442178,2.229382
12559,0.0,837.6950543185694,2.229382
12560,0.0,837.6950543185694,2.229382
12561,0.0,837.2810222929211,2.229382
12562,0.0,836.4529582416244,2.229382
12563,0.0,836.0389262159761,2.229382
12564,0.0,835.6248941903277,2.229382
12565,0.0,835.2108621646794,2.229382
12566,0.0,835.2108621646794,2.229382
12567,0.0,834.3827981133827,2.229382
12568,0.0,833.9687660877344,2.229382
12569,0.0,833.554734062086,2.229382
12570,0.0,833.554734062086,2.229382
12571,0.0,832.7266700107893,2.229382
12572,0.0,832.312637985141,2.229382
12573,0.0,831.8986059594927,2.229382
12574,0.0,831.4845739338443,2.229382
12575,0.0,831.070541908196,2.229382
12576,0.0,831.070541908196,2.229382
12577,0.0,830.2424778568993,2.229382
12578,0.0,829.828445831251,2.229382
12579,0.0,829.4144138056026,2.229382
12580,0.0,829.4144138056026,2.229382
12581,0.0,828.586349754306,2.229382
12582,0.0,828.586349754306,2.229382
12583,0.0,827.7582857030093,2.229382
12584,0.0,827.7582857030093,2.229382
12585,0.0,826.9302216517126,2.229382
12586,0.0,826.9302216517126,2.229382
12587,0.0,826.5161896260643,2.229382
12588,0.0,825.6881255747676,2.229382
12589,0.0,825.2740935491192,2.229382
12590,0.0,824.8600615234709,2.229382
12591,0.0,824.8600615234709,2.229382
12592,0.0,824.0319974721742,2.229382
12593,0.0,823.6179654465259,2.229382
12594,0.0,823.2039334208775,2.229382
12595,0.0,822.7899013952292,2.229382
12596,0.0,822.3758693695809,2.229382
12597,0.0,822.3758693695809,2.229382
12598,0.0,821.5478053182842,2.229382
12599,0.0,821.1337732926359,2.229382
12600,0.0,821.1337732926359,2.229382
12601,0.0,820.7197412669875,2.229382
12602,0.0,819.8916772156908,2.229382
12603,0.0,819.4776451900425,2.229382
12604,0.0,819.0636131643942,2.229382
12605,0.0,819.0636131643942,2.229382
12606,0.0,818.6495811387458,2.229382
12607,0.0,818.2355491130975,2.229382
12608,0.0,817.4074850618008,2.229382
12609,0.0,817.4074850618008,2.229382
12610,0.0,816.5794210105041,2.229382
12611,0.0,816.5794210105041,2.229382
12612,0.0,816.1653889848558,2.229382
12613,0.0,815.3373249335591,2.229382
12614,0.0,814.9232929079108,2.229382
12615,0.0,814.5092608822624,2.229382
12616,0.0,814.0952288566141,2.229382
12617,0.0,813.6811968309657,2.229382
12618,0.0,813.2671648053174,2.229382
12619,0.0,812.8531327796691,2.229382
12620,0.0,812.8531327796691,2.229382
12621,0.0,812.0250687283724,2.229382
12622,0.0,811.611036702724,2.229382
12623,0.0,811.611036702724,2.229382
12624,0.0,811.1970046770757,2.229382
12625,0.0,810.368940625779,2.229382
12626,0.0,809.9549086001307,2.229382
12627,0.0,809.5408765744824,2.229382
12628,0.0,809.126844548834,2.229382
12629,0.0,808.7128125231857,2.229382
12630,0.0,808.7128125231857,2.229382
12631,0.0,808.2987804975373,2.229382
12632,0.0,807.4707164462407,2.229382
12633,0.0,807.0566844205923,2.229382
12634,0.0,807.0566844205923,2.229382
12635,0.0,806.642652394944,2.229382
12636,0.0,806.2286203692956,2.229382
12637,0.0,805.400556317999,2.229382
12638,0.0,804.9865242923506,2.229382
12639,0.0,804.5724922667023,2.229382
12640,0.0,804.5724922667023,2.229382
12641,0.0,804.158460241054,2.229382
12642,0.0,803.3303961897573,2.229382
12643,0.0,802.9163641641089,2.229382
12644,0.0,802.5023321384606,2.229382
12645,0.0,802.0883001128122,2.229382
12646,0.0,802.0883001128122,2.229382
12647,0.0,801.2602360615156,2.229382
12648,0.0,800.8462040358672,2.229382
12649,0.0,800.4321720102189,2.229382
12650,0.0,800.4321720102189,2.229382
12651,0.0,800.0181399845706,2.229382
12652,0.0,799.6041079589222,2.229382
12653,0.0,798.7760439076255,2.229382
12654,0.0,798.3620118819772,2.22951
12655,0.0,798.3620118819772,2.22951
12656,0.0,797.5339240590257,2.219133
12657,0.0,797.1198682617226,2.144829
12658,0.0,797.1198682617226,2.144829
12659,0.0,796.7077396399013,1.992249
12660,0.01384039,795.9110812874617,1.408833
12661,0.3114087,795.9110812874617,1.408833
12662,0.3114087,795.5436590492099,1.027704
12663,1.018165,795.0940575243674,0.4058546
12664,1.018165,795.0264795384372,0.2389264
12665,1.459648,795.0264795384372,0.2389264
12666,2.070291,795.1401954091303,0.1368222
12667,2.070291,795.3669030064827,0.07468852
12668,2.327748,796.0217540409107,0.01716683
12669,2.38862,796.4401833546893,0.000896775
12670,2.38862,796.4401833546893,0.000896775
12671,2.426809,797.3240388102549,0.0
12672,2.448723,797.7745696535836,0.0
12673,2.467946,797.7745696535836,0.0
12674,2.471022,798.2293368240109,0.0
12675,2.471022,799.1465824668179,0.0
12676,2.471022,799.6054909195109,0.0
12677,2.471022,800.0643993722039,0.0
12678,2.471022,800.5233078248968,0.0
12679,2.471022,800.9822162775898,0.1851199
12680,2.471022,801.4411247302828,0.4642731
12681,2.471022,801.8656534458178,0.7883931
12682,2.471022,802.2383389308691,1.186945
12683,2.471022,802.550830128825,1.576018
12684,2.471022,802.7893038410011,1.888223
12685,2.471022,802.9555204512919,2.007622
12686,2.471022,802.9555204512919,2.007622
12687,2.471022,803.1498164002147,2.243731
12688,2.471022,803.2358772191706,2.280114
12689,2.471022,803.2358772191706,2.280114
12690,2.471022,803.2780888065708,2.266662
12691,2.471022,803.3489981670596,2.233738
12692,2.471022,803.3869510996487,2.229382
12693,2.471022,803.4310185475666,2.228613
12694,2.471022,803.4758949746113,2.225667
12695,2.471022,803.5209142173006,2.225667
12696,2.471022,803.5664805794821,2.228229
12697,2.471022,803.5664805794821,2.228229
12698,2.471022,803.6571374993174,2.225795
12699,2.471022,803.7022280569712,2.225795
12700,2.471022,803.747770647498,2.225795
12701,2.471022,803.7933132380248,2.226435
12702,2.471022,803.8388558285516,2.226435
12703,2.471022,803.8842795608044,2.226435
12704,2.471022,803.8842795608044,2.226435
12705,2.471022,803.9297032930573,2.226435
12706,2.471022,804.020550757563,2.226435
12707,2.471022,804.0659744898159,2.223873
12708,2.471022,804.1113982220687,2.223873
12709,2.471022,804.1572977588493,2.223873
12710,2.471022,804.1572977588493,2.223873
12711,2.471022,804.2490968324104,2.226435
12712,2.471022,804.2949963691909,2.226435
12713,2.471022,804.2949963691909,2.226435
12714,2.471022,804.3404201014438,2.233738
12715,2.471022,804.4312675659495,2.258976
12716,2.471022,804.4753350138674,2.281779
12717,2.471022,804.5147153600399,2.299715
12718,2.471022,804.549860823056,2.31291
12719,2.471022,804.5816752829456,2.319956
12720,2.471022,804.5816752829456,2.319956
12721,2.471022,804.6390946007772,2.325337
12722,2.471022,804.6671499820383,2.326234
12723,2.471022,804.6671499820383,2.326234
12724,2.471022,804.6942060252183,2.326234
12725,2.471022,804.7479849369792,2.314704
12726,2.471022,804.7479849369792,2.314704
12727,2.471022,804.803905154831,2.286391
12728,2.471022,804.8329359168024,2.268328
12729,2.471022,804.8329359168024,2.268328
12730,2.471022,804.904868387027,2.23835
12731,2.471022,804.942511916672,2.233097
12732,2.471022,804.9857228421533,2.229254
12733,2.471022,804.9857228421533,2.229254
12734,2.471022,805.0748095327606,2.227973
12735,2.471022,805.11970973146,2.227973
12736,2.471022,805.1648478324233,2.229638
12737,2.471022,805.1648478324233,2.229638
12738,2.471022,805.2548148171218,2.229638
12739,2.471022,805.2996437008569,2.229638
12740,2.471022,805.344472584592,2.229638
12741,2.471022,805.3893014683272,2.22887
12742,2.471022,805.4341303520623,2.22887
12743,2.471022,805.4791018657261,2.22887
12744,2.471022,805.5240733793898,2.22887
12745,2.471022,805.5690448930536,2.22887
12746,2.471022,805.5690448930536,2.22887
12747,2.471022,805.6589879203812,2.22887
12748,2.471022,805.7039594340449,2.22887
12749,2.471022,805.7489309477087,2.227588
12750,2.471022,805.7489309477087,2.227588
12751,2.471022,805.7939024613725,2.227588
12752,2.471022,805.8391120630162,2.22951
12753,2.471022,805.8843216646599,2.22951
12754,2.471022,805.9295312663036,2.219133
12755,2.471022,806.0192365770832,1.992249
12756,2.471022,806.066016407955,1.71822
12757,2.471022,806.066016407955,1.71822
12758,2.471022,806.1549322397934,1.408833
12759,2.471022,806.2947396559168,1.027704
12760,2.471022,806.4345470720402,0.6673285
12761,2.471022,806.8998599428206,0.2389264
12762,2.471022,807.2348347804455,0.1368222
12763,2.471022,807.6493707651751,0.07468852
12764,2.471022,808.0828691389227,0.03830509
12765,2.471022,808.0828691389227,0.03830509
12766,2.471022,808.9797013170462,0.000896775
12767,2.471022,808.9797013170462,0.000896775
12768,2.471022,809.4314958996149,0.0
12769,2.471022,809.8902378067945,0.0
12770,2.471022,810.8078881666671,0.0
12771,2.471022,811.2667966193601,0.0
12772,2.471022,811.2667966193601,0.0
12773,2.471022,812.184613524746,0.0
12774,2.471022,812.643521977439,0.0
12775,2.471022,813.102430430132,0.0
12776,2.471022,813.561338882825,0.0
12777,2.471022,814.020247335518,0.0
12778,2.471022,814.479155788211,0.0
12779,2.471022,814.9380642409039,0.0
12780,2.471022,815.3969726935969,0.0
12781,2.471022,815.8558811462899,0.0
12782,2.471022,816.3147895989829,0.0
12783,2.471022,816.7736980516759,0.0
12784,2.471022,817.2326065043688,0.0
12785,2.471022,817.2326065043688,0.0
12786,2.471022,818.1504234097548,0.0
12787,2.471022,818.6093318624478,0.0
12788,2.471022,819.0682403151408,0.0
12789,2.471022,819.0682403151408,0.0
12790,2.471022,819.9860572205267,0.0
12791,2.471022,820.4449656732197,0.0
12792,2.471022,820.9038741259127,0.0
12793,2.471022,820.9038741259127,0.0
12794,2.471022,821.3627825786057,0.0
12795,2.471022,821.8216910312987,0.0
12796,2.471022,822.2805994839916,0.0
12797,2.471022,822.7395079366846,0.0
12798,2.471022,823.6573248420706,0.0
12799,2.471022,824.1162332947636,0.0
12800,2.471022,824.1162332947636,0.0
12801,2.471022,824.5751417474565,0.0
12802,2.471022,825.0340502001495,0.0
12803,2.471022,825.4929586528425,0.0
12804,2.471022,825.9518671055355,0.0
12805,2.471022,826.8696840109214,0.0
12806,2.471022,827.3285924636144,0.0
12807,2.471022,827.7875009163074,0.0
12808,2.471022,828.2464093690004,0.0
12809,2.471022,828.7053178216934,0.0
12810,2.471022,828.7053178216934,0.0
12811,2.471022,829.6231347270793,0.0
12812,2.471022,830.0820431797723,0.0
12813,2.471022,830.0820431797723,0.0
12814,2.471022,830.9998600851583,0.0
12815,2.471022,831.4587685378513,0.0
12816,2.471022,831.4587685378513,0.0
12817,2.471022,832.3765854432372,0.0
12818,2.471022,832.8354938959302,0.0
12819,2.471022,832.8354938959302,0.0
12820,2.471022,833.2944023486232,0.0
12821,2.471022,834.2122192540091,0.0
12822,2.471022,834.2122192540091,0.0
12823,2.471022,834.6711277067021,0.0
12824,2.471022,835.5889446120881,0.0
12825,2.471022,835.5889446120881,0.0
12826,2.471022,836.506761517474,0.0
12827,2.471022,836.506761517474,0.0
12828,2.471022,836.965669970167,0.0
12829,2.471022,837.42457842286,0.0
12830,2.471022,837.883486875553,0.0
12831,2.471022,838.342395328246,0.0
12832,2.471022,838.801303780939,0.0
12833,2.471022,839.2602122336319,0.0
12834,2.471022,839.7191206863249,0.0
12835,2.471022,840.1780291390179,0.0
12836,2.471022,841.0958460444039,0.0
12837,2.471022,841.0958460444039,0.0
12838,2.471022,841.5547544970968,0.0
12839,2.471022,842.4725714024828,0.0
12840,2.471022,842.9314798551758,0.0
12841,2.471022,843.3903883078688,0.0
12842,2.471022,843.8492967605617,0.0
12843,2.471022,844.3082052132547,0.0
12844,2.471022,844.7671136659477,0.0
12845,2.471022,845.2260221186407,0.0
12846,2.471022,845.6849305713337,0.1851199
12847,2.471022,845.6849305713337,0.1851199
12848,2.471022,846.5683677395616,0.7883931
12849,2.471022,846.9928964550966,1.186945
12850,2.471022,847.3053876530525,1.576018
12851,2.471022,847.5438613652286,1.888223
12852,2.471022,847.7100779755194,2.007622
12853,2.471022,847.8183131054864,2.154822
12854,2.471022,847.8183131054864,2.154822
12855,2.471022,847.9043739244422,2.243731
12856,2.471022,847.9630973403979,2.280114
12857,2.471022,848.0640323437539,2.25526
12858,2.471022,848.0640323437539,2.25526
12859,2.471022,848.0994870239982,2.233738
12860,2.471022,848.1395574910235,2.229382
12861,2.471022,848.2236954059667,2.225667
12862,2.471022,848.2236954059667,2.225667
12863,2.471022,848.3141381951929,2.228229
12864,2.471022,848.3597045573744,2.228229
12865,2.471022,848.4047951150282,2.225795
12866,2.471022,848.449885672682,2.225795
12867,2.471022,848.449885672682,2.225795
12868,2.471022,848.4954282632087,2.225795
12869,2.471022,848.5409708537355,2.226435
12870,2.471022,848.6320560347891,2.226435
12871,2.471022,848.6320560347891,2.226435
12872,2.471022,848.677479767042,2.226435
12873,2.471022,848.7229034992948,2.226435
12874,2.471022,848.7683272315477,2.226435
12875,2.471022,848.8591746960534,2.223873
12876,2.471022,848.8591746960534,2.223873
12877,2.471022,848.9045984283063,2.223873
12878,2.471022,848.9504979650868,2.22477
12879,2.471022,848.9963975018674,2.226435
12880,2.471022,849.0422970386479,2.226435
12881,2.471022,849.1334537203818,2.245652
12882,2.471022,849.1788774526347,2.258976
12883,2.471022,849.1788774526347,2.258976
12884,2.471022,849.2207322794972,2.281779
12885,2.471022,849.2994929718421,2.31291
12886,2.471022,849.2994929718421,2.31291
12887,2.471022,849.3640023714287,2.3238
12888,2.471022,849.3933663079991,2.325337
12889,2.471022,849.4207077967526,2.326234
12890,2.471022,849.4477638399326,2.326234
12891,2.471022,849.474653295813,2.325465
12892,2.471022,849.474653295813,2.325465
12893,2.471022,849.5285750232187,2.302405
