,FIT201,LIT301,FIT301
5599,2.471022,993.3594506530656,2.226435
5600,2.471022,993.4502981175712,2.226435
5601,2.471022,993.495721849824,2.223873
5602,2.471022,993.541145582077,2.223873
5603,2.471022,993.5870451188576,2.223873
5604,2.471022,993.632944655638,2.22477
5605,2.471022,993.6788441924186,2.226435
5606,2.471022,993.7245771418995,2.226435
5607,2.471022,993.7700008741524,2.233738
5608,2.471022,993.7700008741524,2.233738
5609,2.471022,993.8594920543233,2.258976
5610,2.471022,993.9035595022413,2.281779
5611,2.471022,993.9429398484136,2.299715
5612,2.471022,993.9429398484136,2.299715
5613,2.471022,994.0098997713194,2.319956
5614,2.471022,994.0417142312092,2.3238
5615,2.471022,994.0697696124702,2.325337
5616,2.471022,994.0697696124702,2.325337
5617,2.471022,994.1241671444036,2.326234
5618,2.471022,994.1512231875836,2.325465
5619,2.471022,994.178112643464,2.314704
5620,2.471022,994.2051449149892,2.302405
5621,2.471022,994.2341756769606,2.286391
5622,2.471022,994.2654905606678,2.268328
5623,2.471022,994.2997795012476,2.251673
5624,2.471022,994.3374230308924,2.23835
5625,2.471022,994.3781596614,2.233097
5626,2.471022,994.4213705868812,2.229254
5627,2.471022,994.4655570787892,2.228998
5628,2.471022,994.5104572774884,2.227973
5629,2.471022,994.5554050194976,2.227973
5630,2.471022,994.6005431204608,2.229638
5631,2.471022,994.645681221424,2.229638
5632,2.471022,994.6905101051592,2.229638
5633,2.471022,994.7353389888945,2.229638
5634,2.471022,994.7801678726296,2.229638
5635,2.471022,994.8249967563646,2.22887
5636,2.471022,994.8698256400996,2.22887
5637,2.471022,994.9147971537636,2.22887
5638,2.471022,994.9597686674272,2.22887
5639,2.471022,995.004740181091,2.22887
5640,2.471022,995.0497116947548,2.22887
5641,2.471022,995.0946832084186,2.22887
5642,2.471022,995.1396547220824,2.22887
5643,2.471022,995.184626235746,2.227588
5644,2.471022,995.22959774941,2.227588
5645,2.471022,995.2748073510536,2.227588
5646,2.471022,995.3200169526972,2.227588
5647,2.471022,995.365226554341,2.227588
5648,2.471022,995.4104361559848,2.227973
5649,2.471022,995.4556457576284,2.228229
5650,2.471022,995.5007838585916,2.230023
5651,2.471022,995.5458744162456,2.230791
5652,2.471022,995.5906317993002,2.228357
5653,2.471022,995.6352465524262,2.228357
5654,2.471022,995.6803133384252,2.227973
5655,2.471022,995.7253801244242,2.227973
5656,2.471022,995.7705182253876,2.227973
5657,2.471022,995.8156563263508,2.227973
5658,2.471022,995.860794427314,2.227973
5659,2.471022,995.9059325282774,2.227973
5660,2.471022,995.9059325282774,2.227973
5661,2.471022,995.996208730204,2.22951
5662,2.471022,996.0413468311672,2.22951
5663,2.471022,996.0861994865572,2.219133
5664,2.471022,996.131052141947,2.144829
5665,2.471022,996.1778319728188,1.992249
5666,2.471022,996.238411249292,1.71822
5667,2.471022,996.3273270811304,1.408833
5668,2.471022,996.4671344972536,1.027704
5669,2.471022,996.6644000458638,0.6673285
5670,2.471022,996.932447368034,0.1851199
5671,2.471022,997.2674222056588,0.4642731
5672,2.471022,997.691950921194,0.7883931
5673,2.471022,998.0646364062452,1.186945
5674,2.471022,998.3771276042012,1.576018
5675,2.471022,998.6156013163773,1.888223
5676,2.471022,998.781817926668,2.007622
5677,2.471022,998.890053056635,2.154822
5678,2.471022,998.9761138755908,2.243731
5679,2.471022,999.0348372915464,2.280114
5680,2.471022,999.0770488789468,2.266662
5681,2.471022,999.0770488789468,2.266662
5682,2.471022,999.1504564917803,2.233738
5683,2.471022,999.1884094243696,2.229382
5684,2.471022,999.2324768722874,2.228613
5685,2.471022,999.277353299332,2.225667
5686,2.471022,999.3223725420214,2.225667
5687,2.471022,999.3679389042028,2.228229
5688,2.471022,999.4135052663844,2.228229
5689,2.471022,999.4585958240382,2.225795
5690,2.471022,999.503686381692,2.225795
5691,2.471022,999.5492289722188,2.225795
5692,2.471022,999.5947715627456,2.226435
5693,2.471022,999.6403141532724,2.226435
5694,2.471022,999.6857378855252,2.226435
5695,2.471022,999.731161617778,2.226435
5696,2.471022,999.7765853500308,2.226435
5697,2.471022,999.8220090822838,2.226435
5698,2.471022,999.8674328145366,2.223873
5699,2.471022,999.9128565467896,2.223873
5700,2.471022,999.95875608357,2.223873
5701,2.471022,1000.0046556203506,2.22477
5702,2.471022,1000.0505551571312,2.226435
5703,2.471022,1000.0962881066122,2.226435
5704,2.465383,1000.141711838865,2.233738
5705,2.465383,1000.1860883182952,2.245652
5706,2.465383,1000.2291085133902,2.258976
5707,2.4427,1000.2291085133902,2.258976
5708,2.4427,1000.26991608743,2.281779
5709,2.335565,1000.342869438798,2.31291
5710,2.070804,1000.352858362424,2.319956
5711,1.772851,1000.3078953916988,2.3238
5712,1.36802,1000.2062892105272,2.325337
5713,0.9621632,1000.0287855214,2.326234
5714,0.62333,999.7756222637238,2.326234
5715,0.3697177,999.459365654222,2.325465
5716,0.1245635,999.0960091693742,2.314704
5717,0.06779227,998.687266429773,2.302405
5718,0.03472912,998.687266429773,2.302405
5719,0.03472912,997.8488350379636,2.268328
5720,0.000384455,997.8488350379636,2.268328
5721,0.000384455,997.0088776842044,2.23835
5722,0.0,996.5876841606214,2.233097
5723,0.0,996.1719866334098,2.229254
5724,0.0,995.7572646726246,2.228998
5725,0.0,995.3432564186312,2.227973
5726,0.0,994.9292957079472,2.227973
5727,0.0,994.9292957079472,2.227973
5728,0.0,994.1017550044876,2.229638
5729,0.0,993.687984652758,2.229638
5730,0.0,993.2739050838002,2.229638
5731,0.0,992.8598255148424,2.229638
5732,0.0,992.4457459458844,2.22887
5733,0.0,992.0316663769266,2.22887
5734,0.0,991.6177294378974,2.22887
5735,0.0,991.2037924988682,2.22887
5736,0.0,990.789855559839,2.22887
5737,0.0,990.3759186208098,2.22887
5738,0.0,989.9619816817806,2.22887
5739,0.0,989.5480447427514,2.22887
5740,0.0,989.134107803722,2.227588
5741,0.0,988.7201708646928,2.227588
5742,0.0,988.3064720136437,2.227588
5743,0.0,987.8927731625944,2.227588
5744,0.0,987.4790743115452,2.227588
5745,0.0,987.0653754604958,2.227973
5746,0.0,986.6516766094466,2.228229
5747,0.0,986.2379062577168,2.230023
5748,0.0,985.8240883626776,2.230791
5749,0.0,985.4099372930394,2.228357
5750,0.0,984.9956435934724,2.228357
5751,0.0,984.5818019267784,2.227973
5752,0.0,984.1679602600844,2.227973
5753,0.0,984.1679602600844,2.227973
5754,0.0,983.3404195566252,2.227973
5755,0.0,982.9266492048954,2.227973
5756,0.0,982.5128788531656,2.227973
5757,0.0,982.5128788531656,2.227973
5758,0.0,981.6853381497064,2.229382
5759,0.0,981.2715677979768,2.229382
5760,0.0,980.8575357723284,2.229382
5761,0.0,980.44350374668,2.229382
5762,0.0,980.0294717210317,2.229382
5763,0.0,979.6154396953832,2.229382
5764,0.0,979.201407669735,2.229382
5765,0.0,978.7873756440866,2.229382
5766,0.0,978.3733436184384,2.229382
5767,0.0,977.95931159279,2.229382
5768,0.0,977.5452795671416,2.229382
5769,0.0,977.1312475414932,2.229382
5770,0.0,976.7172155158448,2.229382
5771,0.0,976.3031834901966,2.229382
5772,0.0,975.8891514645484,2.229382
5773,0.0,975.8891514645484,2.229382
5774,0.0,975.0610874132516,2.229382
5775,0.0,974.6470553876032,2.229382
5776,0.0,974.2330233619548,2.229382
5777,0.0,973.8189913363066,2.229382
5778,0.0,973.4049593106582,2.229382
5779,0.0,972.99092728501,2.229382
5780,0.0,972.5768952593615,2.229382
5781,0.0,972.1628632337132,2.229382
5782,0.0,971.7488312080648,2.229382
5783,0.0,971.3347991824164,2.229382
5784,0.0,970.9207671567682,2.229382
5785,0.0,970.50673513112,2.229382
5786,0.0,970.0927031054716,2.229382
5787,0.0,969.6786710798232,2.229382
5788,0.0,969.2646390541748,2.229382
5789,0.0,968.8506070285264,2.229382
5790,0.0,968.4365750028782,2.229382
5791,0.0,968.4365750028782,2.229382
5792,0.0,967.6085109515816,2.229382
5793,0.0,967.1944789259333,2.229382
5794,0.0,966.7804469002848,2.229382
5795,0.0,966.3664148746363,2.229382
5796,0.0,965.952382848988,2.229382
5797,0.0,965.5383508233398,2.229382
5798,0.0,965.1243187976914,2.229382
5799,0.0,964.7102867720432,2.229382
5800,0.0,964.2962547463948,2.229382
5801,0.0,963.8822227207464,2.229382
5802,0.0,963.468190695098,2.229382
5803,0.0,963.0541586694496,2.229382
5804,0.0,962.6401266438014,2.229382
5805,0.0,962.2260946181532,2.229382
5806,0.0,961.8120625925048,2.229382
5807,0.0,961.3980305668564,2.229382
5808,0.0,960.983998541208,2.229382
5809,0.0,960.5699665155596,2.229382
5810,0.0,960.5699665155596,2.229382
5811,0.0,959.741902464263,2.229382
5812,0.0,959.3278704386148,2.229382
5813,0.0,958.9138384129664,2.229382
5814,0.0,958.499806387318,2.229382
5815,0.0,958.0857743616696,2.229382
5816,0.0,957.6717423360212,2.229382
5817,0.0,957.257710310373,2.229382
5818,0.0,956.8436782847248,2.229382
5819,0.0,956.4296462590764,2.229382
5820,0.0,956.015614233428,2.229382
5821,0.0,955.6015822077796,2.229382
5822,0.0,955.1875501821312,2.229382
5823,0.0,954.773518156483,2.229382
5824,0.0,954.3594861308346,2.229382
5825,0.0,953.9454541051864,2.229382
5826,0.0,953.531422079538,2.229382
5827,0.0,953.1173900538896,2.229382
5828,0.0,952.7033580282412,2.229382
5829,0.0,952.2893260025928,2.229382
5830,0.0,951.8752939769446,2.229382
5831,0.0,951.8752939769446,2.229382
5832,0.0,951.047229925648,2.229382
5833,0.0,950.6331978999996,2.229382
5834,0.0,950.2191658743512,2.229382
5835,0.0,949.8051338487028,2.229382
5836,0.0,949.3911018230546,2.229382
5837,0.0,948.9770697974062,2.229382
5838,0.0,948.563037771758,2.229382
5839,0.0,948.1490057461097,2.229382
5840,0.0,947.7349737204612,2.229382
5841,0.0,947.3209416948127,2.229382
5842,0.0,946.9069096691644,2.229382
5843,0.0,946.4928776435162,2.229382
5844,0.0,946.0788456178678,2.229382
5845,0.0,945.6648135922196,2.229382
5846,0.0,945.2507815665712,2.229382
5847,0.0,944.8367495409228,2.229382
5848,0.0,944.4227175152744,2.229382
5849,0.0,944.008685489626,2.229382
5850,0.0,943.5946534639778,2.229382
5851,0.0,943.1806214383296,2.229382
5852,0.0,942.7665894126812,2.229382
5853,0.0,942.3525573870328,2.229382
5854,0.0,941.9385253613844,2.229382
5855,0.0,941.9385253613844,2.229382
5856,0.0,941.1104613100878,2.229382
5857,0.0,940.6964292844394,2.229382
5858,0.0,940.2823972587912,2.229382
5859,0.0,939.8683652331428,2.229382
5860,0.0,939.4543332074944,2.229382
5861,0.0,939.040301181846,2.229382
5862,0.0,938.6262691561976,2.229382
5863,0.0,938.2122371305494,2.229382
5864,0.0,937.7982051049012,2.229382
5865,0.0,937.3841730792528,2.229382
5866,0.0,936.9701410536044,2.229382
5867,0.0,936.556109027956,2.229382
5868,0.0,936.1420770023076,2.229382
5869,0.0,935.7280449766594,2.229382
5870,0.0,935.314012951011,2.229382
5871,0.0,934.8999809253628,2.229382
5872,0.0,934.4859488997143,2.229382
5873,0.0,934.4859488997143,2.229382
5874,0.0,933.6578848484176,2.229382
5875,0.0,933.2438528227692,2.229382
5876,0.0,932.829820797121,2.229382
5877,0.0,932.4157887714726,2.229382
5878,0.0,932.0017567458244,2.229382
5879,0.0,932.0017567458244,2.229382
5880,0.0,931.1736926945276,2.229382
5881,0.0,930.7596606688792,2.229382
5882,0.0,930.345628643231,2.229382
5883,0.0,929.9315966175826,2.229382
5884,0.0,929.5175645919344,2.229382
5885,0.0,929.103532566286,2.229382
5886,0.0,928.6895005406376,2.229382
5887,0.0,928.6895005406376,2.229382
5888,0.0,927.8614364893408,2.229382
5889,0.0,927.4474044636926,2.229382
5890,0.0,927.0333724380442,2.229382
5891,0.0,926.619340412396,2.229382
5892,0.0,926.2053083867476,2.229382
5893,0.0,925.7912763610992,2.229382
5894,0.0,925.3772443354508,2.229382
5895,0.0,924.9632123098024,2.229382
5896,0.0,924.5491802841542,2.229382
5897,0.0,924.135148258506,2.229382
5898,0.0,923.7211162328576,2.229382
5899,0.0,923.7211162328576,2.229382
5900,0.0,922.8930521815608,2.229382
5901,0.0,922.4790201559124,2.229382
5902,0.0,922.4790201559124,2.229382
5903,0.0,921.6509561046158,2.229382
5904,0.0,921.6509561046158,2.229382
5905,0.0,920.8228920533192,2.229382
5906,0.0,920.4088600276708,2.229382
5907,0.0,920.4088600276708,2.229382
5908,0.0,919.580795976374,2.229382
5909,0.0,919.1667639507258,2.229382
5910,0.0,919.1667639507258,2.229382
5911,0.0,918.3386998994292,2.229382
5912,0.0,917.9246678737808,2.229382
5913,0.0,917.5106358481324,2.229382
5914,0.0,917.096603822484,2.229382
5915,0.0,916.6825717968358,2.229382
5916,0.0,916.2685397711874,2.229382
5917,0.0,915.8545077455392,2.229382
5918,0.0,915.4404757198909,2.229382
5919,0.0,915.0264436942424,2.229382
5920,0.0,914.612411668594,2.229382
5921,0.0,914.1983796429456,2.229382
5922,0.0,913.7843476172974,2.229382
5923,0.0,913.370315591649,2.229382
5924,0.0,912.9562835660008,2.229382
5925,0.0,912.5422515403524,2.229382
5926,0.0,912.128219514704,2.229382
5927,0.0,911.7141874890556,2.229382
5928,0.0,911.3001554634072,2.229382
5929,0.0,910.886123437759,2.229382
5930,0.0,910.4720914121108,2.229382
5931,0.0,910.0580593864624,2.229382
5932,0.0,909.644027360814,2.229382
5933,0.0,909.2299953351657,2.229382
5934,0.0,908.8159633095172,2.229382
5935,0.0,908.8159633095172,2.229382
5936,0.0,907.9878992582206,2.229382
5937,0.0,907.5738672325724,2.229382
5938,0.0,907.159835206924,2.229382
5939,0.0,906.7458031812756,2.229382
5940,0.0,906.3317711556272,2.229382
5941,0.0,905.9177391299788,2.229382
5942,0.0,905.9177391299788,2.229382
5943,0.0,905.0896750786824,2.229382
5944,0.0,904.675643053034,2.229382
5945,0.0,904.2616110273856,2.229382
5946,0.0,903.8475790017372,2.229382
5947,0.0,903.4335469760888,2.229382
5948,0.0,903.0195149504406,2.229382
5949,0.0,902.6054829247922,2.229382
5950,0.0,902.191450899144,2.229382
5951,0.0,901.7774188734955,2.229382
5952,0.0,901.3633868478472,2.229382
5953,0.0,901.3633868478472,2.229382
5954,0.0,900.5353227965505,2.229382
5955,0.0,900.1212907709022,2.229382
5956,0.0,899.7072587452539,2.229382
5957,0.0,899.2932267196055,2.229382
5958,0.0,898.8791946939572,2.229382
5959,0.0,898.4651626683088,2.229382
5960,0.0,898.0511306426605,2.229382
5961,0.0,897.6370986170122,2.229382
5962,0.0,897.2230665913638,2.229382
5963,0.0,896.8090345657155,2.229382
5964,0.0,896.3950025400671,2.229382
5965,0.0,895.9809705144188,2.229382
5966,0.0,895.5669384887705,2.229382
5967,0.0,895.1529064631221,2.229382
5968,0.0,894.7388744374738,2.229382
5969,0.0,894.3248424118254,2.229382
5970,0.0,894.3248424118254,2.229382
5971,0.0,893.4967783605288,2.229382
5972,0.0,893.0827463348804,2.229382
5973,0.0,892.6687143092321,2.229382
5974,0.0,892.2546822835837,2.229382
5975,0.0,891.8406502579354,2.229382
5976,0.0,891.4266182322871,2.229382
5977,0.0,891.0125862066387,2.229382
5978,0.0,890.5985541809904,2.229382
5979,0.0,890.184522155342,2.229382
5980,0.0,890.184522155342,2.229382
5981,0.0,889.3564581040454,2.229382
5982,0.0,888.942426078397,2.229382
5983,0.0,888.942426078397,2.229382
5984,0.0,888.1143620271004,2.229382
5985,0.0,887.700330001452,2.229382
5986,0.0,887.2862979758037,2.229382
5987,0.0,886.8722659501553,2.229382
5988,0.0,886.458233924507,2.229382
5989,0.0,886.0442018988587,2.229382
5990,0.0,885.6301698732103,2.229382
5991,0.0,885.216137847562,2.229382
5992,0.0,884.8021058219136,2.229382
5993,0.0,884.3880737962653,2.229382
5994,0.0,883.974041770617,2.229382
5995,0.0,883.5600097449686,2.229382
5996,0.0,883.1459777193203,2.229382
5997,0.0,882.731945693672,2.229382
5998,0.0,882.3179136680236,2.229382
5999,0.0,882.3179136680236,2.229382
6000,0.0,881.4898496167269,2.229382
6001,0.0,881.0758175910786,2.229382
6002,0.0,881.0758175910786,2.229382
6003,0.0,880.2477535397819,2.229382
6004,0.0,879.8337215141336,2.229382
6005,0.0,879.4196894884852,2.229382
6006,0.0,879.0056574628369,2.229382
6007,0.0,878.5916254371886,2.229382
6008,0.0,878.1775934115402,2.229382
6009,0.0,877.7635613858919,2.229382
6010,0.0,877.3495293602435,2.229382
6011,0.0,876.9354973345952,2.229382
6012,0.0,876.5214653089469,2.229382
6013,0.0,876.1074332832985,2.229382
6014,0.0,875.6934012576502,2.229382
6015,0.0,875.6934012576502,2.229382
6016,0.0,875.2793692320018,2.229382
6017,0.0,874.8653372063535,2.229382
6018,0.0,874.4513051807052,2.229382
6019,0.0,873.6232411294085,2.229382
6020,0.0,873.2092091037601,2.229382
6021,0.0,873.2092091037601,2.229382
6022,0.0,872.7951770781118,2.229382
6023,0.0,872.3811450524635,2.229382
6024,0.0,871.5530810011668,2.229382
6025,0.0,871.1390489755184,2.229382
6026,0.0,870.7250169498701,2.229382
6027,0.0,870.3109849242218,2.229382
6028,0.0,869.8969528985734,2.229382
6029,0.0,869.4829208729251,2.229382
6030,0.0,869.0688888472768,2.229382
6031,0.0,868.6548568216284,2.229382
6032,0.0,868.2408247959801,2.229382
6033,0.0,867.8267927703317,2.229382
6034,0.0,867.4127607446834,2.229382
6035,0.0,866.9987287190351,2.229382
6036,0.0,866.5846966933867,2.229382
6037,0.0,866.1706646677384,2.229382
6038,0.0,865.75663264209,2.229382
6039,0.0,865.75663264209,2.229382
6040,0.0,864.9285685907934,2.229382
6041,0.0,864.514536565145,2.229382
6042,0.0,864.514536565145,2.229382
6043,0.0,864.1005045394967,2.229382
6044,0.0,863.2724404882,2.229382
6045,0.0,862.8584084625517,2.229382
6046,0.0,862.4443764369033,2.229382
6047,0.0,862.030344411255,2.229382
6048,0.0,861.6163123856066,2.229382
6049,0.0,861.2022803599583,2.229382
6050,0.0,860.78824833431,2.229382
6051,0.0,860.3742163086616,2.229382
6052,0.0,859.9601842830133,2.229382
6053,0.0,859.546152257365,2.229382
6054,0.0,859.1321202317166,2.229382
6055,0.0,858.7180882060683,2.229382
6056,0.0,858.3040561804199,2.229382
6057,0.0,857.8900241547716,2.229382
6058,0.0,857.4759921291233,2.229382
6059,0.0,857.0619601034749,2.229382
6060,0.0,856.6479280778266,2.229382
6061,0.0,856.2338960521782,2.229382
6062,0.0,855.8198640265299,2.229382
6063,0.0,855.4058320008816,2.229382
6064,0.0,855.4058320008816,2.229382
6065,0.0,854.5777679495849,2.229382
6066,0.0,854.1637359239365,2.229382
6067,0.0,853.7497038982882,2.229382
6068,0.0,853.7497038982882,2.229382
6069,0.0,853.3356718726399,2.229382
6070,0.0,852.5076078213432,2.229382
6071,0.0,852.0935757956948,2.229382
6072,0.0,851.6795437700465,2.229382
6073,0.0,851.2655117443982,2.229382
6074,0.0,850.8514797187498,2.229382
6075,0.0,850.4374476931015,2.229382
6076,0.0,850.0234156674532,2.229382
6077,0.0,849.6093836418048,2.229382
6078,0.0,849.1953516161565,2.229382
6079,0.0,848.7813195905081,2.229382
6080,0.0,848.3672875648598,2.229382
6081,0.0,847.9532555392115,2.229382
6082,0.0,847.5392235135631,2.229382
6083,0.0,847.1251914879148,2.229382
6084,0.0,846.7111594622664,2.229382
6085,0.0,846.2971274366181,2.229382
6086,0.0,845.8830954109698,2.229382
6087,0.0,845.4690633853214,2.229382
6088,0.0,845.0550313596731,2.229382
6089,0.0,844.6409993340247,2.229382
6090,0.0,844.2269673083764,2.229382
6091,0.0,843.8129352827281,2.229382
6092,0.0,843.3989032570797,2.229382
6093,0.0,842.9848712314314,2.229382
6094,0.0,842.9848712314314,2.229382
6095,0.0,842.570839205783,2.229382
6096,0.0,841.7427751544864,2.229382
6097,0.0,841.328743128838,2.229382
6098,0.0,840.9147111031897,2.229382
6099,0.0,840.5006790775413,2.229382
6100,0.0,840.086647051893,2.229382
6101,0.0,839.6726150262447,2.229382
6102,0.0,839.2585830005963,2.229382
6103,0.0,838.844550974948,2.229382
6104,0.0,838.4305189492997,2.229382
6105,0.0,838.0164869236513,2.229382
6106,0.0,837.602454898003,2.229382
6107,0.0,837.602454898003,2.229382
6108,0.0,836.7743908467063,2.229382
6109,0.0,836.360358821058,2.229382
6110,0.0,835.9463267954096,2.229382
6111,0.0,835.5322947697613,2.229382
6112,0.0,835.1182627441129,2.229382
6113,0.0,834.7042307184646,2.229382
6114,0.0,834.2901986928163,2.229382
6115,0.0,833.8761666671679,2.229382
6116,0.0,833.4621346415196,2.229382
6117,0.0,833.0481026158712,2.229382
6118,0.0,832.6340705902229,2.229382
6119,0.0,832.2200385645746,2.229382
6120,0.0,831.8060065389262,2.229382
6121,0.0,831.3919745132779,2.229382
6122,0.0,830.9779424876295,2.229382
6123,0.0,830.5639104619812,2.229382
6124,0.0,830.1498784363329,2.229382
6125,0.0,829.7358464106845,2.229382
6126,0.0,829.3218143850362,2.229382
6127,0.0,829.3218143850362,2.229382
6128,0.0,828.4937503337395,2.229382
6129,0.0,828.0797183080912,2.229382
6130,0.0,827.6656862824428,2.229382
6131,0.0,827.2516542567945,2.229382
6132,0.0,826.8376222311462,2.229382
6133,0.0,826.4235902054978,2.229382
6134,0.0,826.0095581798495,2.229382
6135,0.0,825.5955261542011,2.229382
6136,0.0,825.1814941285528,2.229382
6137,0.0,824.7674621029045,2.229382
6138,0.0,824.3534300772561,2.229382
6139,0.0,823.9393980516078,2.229382
6140,0.0,823.5253660259594,2.229382
6141,0.0,823.5253660259594,2.229382
6142,0.0,822.6973019746628,2.229382
6143,0.0,822.2832699490144,2.229382
6144,0.0,821.8692379233661,2.229382
6145,0.0,821.4552058977177,2.229382
6146,0.0,821.0411738720694,2.229382
6147,0.0,820.6271418464211,2.229382
6148,0.0,820.6271418464211,2.229382
6149,0.0,819.7990777951244,2.229382
6150,0.0,819.385045769476,2.229382
6151,0.0,818.9710137438277,2.229382
6152,0.0,818.5569817181794,2.229382
6153,0.0,818.142949692531,2.229382
6154,0.0,817.7289176668827,2.229382
6155,0.0,817.7289176668827,2.229382
6156,0.0,816.900853615586,2.229382
6157,0.0,816.4868215899377,2.229382
6158,0.0,816.0727895642893,2.229382
6159,0.0,815.658757538641,2.229382
6160,0.0,815.2447255129927,2.229382
6161,0.0,814.8306934873443,2.229382
6162,0.0,814.416661461696,2.229382
6163,0.0,814.416661461696,2.229382
6164,0.0,814.0026294360476,2.229382
6165,0.0,813.174565384751,2.229382
6166,0.0,812.7605333591026,2.229382
6167,0.0,812.3465013334543,2.229382
6168,0.0,811.932469307806,2.229382
6169,0.0,811.5184372821576,2.229382
6170,0.0,811.1044052565093,2.229382
6171,0.0,810.6903732308609,2.229382
6172,0.0,810.2763412052126,2.229382
6173,0.0,809.8623091795642,2.229382
6174,0.0,809.4482771539159,2.229382
6175,0.0,809.0342451282676,2.229382
6176,0.0,808.6202131026192,2.229382
6177,0.0,808.2061810769709,2.229382
6178,0.0,807.7921490513226,2.229382
6179,0.0,807.3781170256742,2.229382
6180,0.0,807.3781170256742,2.229382
6181,0.0,806.5500529743775,2.229382
6182,0.0,806.1360209487292,2.229382
6183,0.0,806.1360209487292,2.229382
6184,0.0,805.3079568974325,2.229382
6185,0.0,804.8939248717842,2.229382
6186,0.0,804.4798928461358,2.229382
6187,0.0,804.0658608204875,2.229382
6188,0.0,803.6518287948392,2.229382
6189,0.0,803.2377967691908,2.229382
6190,0.0,802.8237647435425,2.229382
6191,0.0,802.4097327178941,2.229382
6192,0.0,802.4097327178941,2.229382
6193,0.0,801.9957006922458,2.229382
6194,0.0,801.1676366409491,2.229382
6195,0.0,800.7536046153008,2.229382
6196,0.0,800.3395725896524,2.229382
6197,0.0,799.9255405640041,2.229382
6198,0.0,799.5115085383558,2.229382
6199,0.0,799.0974765127074,2.22951
6200,0.0,798.6834444870591,2.22951
6201,0.0,798.2693886897559,2.219133
6202,0.0,797.8553328924528,2.144829
6203,0.0,797.4432042706316,1.992249
6204,0.0,797.0448750944117,1.71822
6205,0.01384039,796.6748824735572,1.408833
6206,0.3114087,796.3583518195903,1.027704
6207,0.3114087,796.1125596041999,0.6673285
6208,0.663826,795.9795320683081,0.4058546
6209,1.018165,795.9788815978325,0.2389264
6210,1.831545,796.0925974685256,0.1368222
6211,1.831545,796.319305065878,0.07468852
6212,2.327748,796.6340422952072,0.03830509
6213,2.327748,797.0351214581673,0.01716683
6214,2.327748,797.4603077589599,0.000896775
6215,2.38862,797.8894197739668,0.0
6216,2.448723,798.3215533993703,0.0
6217,2.448723,798.7763205697976,0.0
6218,2.467946,799.2310877402249,0.0
6219,2.471022,799.6894249303389,0.0
6220,2.471022,800.1483333830319,0.0
6221,2.471022,800.6072418357248,0.0
6222,2.471022,801.0661502884178,0.1851199
6223,2.471022,801.5250587411108,0.4642731
6224,2.471022,801.5250587411108,0.4642731
6225,2.471022,802.3222729416971,1.186945
6226,2.471022,802.6949584267484,1.576018
6227,2.471022,802.9334321389244,1.888223
6228,2.471022,803.0996487492152,2.007622
6229,2.471022,803.0996487492152,2.007622
6230,2.471022,803.2078838791822,2.154822
6231,2.471022,803.3800055170939,2.280114
6232,2.471022,803.4387289330496,2.266662
6233,2.471022,803.4741836132939,2.25526
6234,2.471022,803.5121365458831,2.233738
6235,2.471022,803.5522070129084,2.229382
6236,2.471022,803.5962744608263,2.228613
6237,2.471022,803.6411508878709,2.225667
6238,2.471022,803.6861701305603,2.225667
6239,2.471022,803.7317364927418,2.228229
6240,2.471022,803.7317364927418,2.228229
6241,2.471022,803.7773028549233,2.228229
6242,2.471022,803.8674839702309,2.225795
6243,2.471022,803.8674839702309,2.225795
6244,2.471022,803.9581171184115,2.226435
6245,2.471022,804.0036597089382,2.226435
6246,2.471022,804.0490834411911,2.226435
6247,2.471022,804.094507173444,2.226435
6248,2.471022,804.094507173444,2.226435
6249,2.471022,804.1399309056968,2.226435
6250,2.471022,804.2307783702025,2.223873
6251,2.471022,804.2762021024554,2.223873
6252,2.471022,804.3221016392359,2.223873
6253,2.471022,804.3680011760165,2.22477
6254,2.471022,804.413900712797,2.226435
6255,2.471022,804.4596336622781,2.226435
6256,2.471022,804.5050573945309,2.233738
6257,2.471022,804.5504811267838,2.245652
6258,2.471022,804.5945485747017,2.258976
6259,2.471022,804.6364034015642,2.281779
6260,2.471022,804.6757837477367,2.299715
6261,2.471022,804.7109292107527,2.31291
6262,2.471022,804.7109292107527,2.31291
6263,2.471022,804.7427436706424,2.319956
6264,2.471022,804.8014715437834,2.325337
6265,2.471022,804.8014715437834,2.325337
6266,2.471022,804.8565829682244,2.326234
6267,2.471022,804.8836390114044,2.325465
6268,2.471022,804.9105284672848,2.22951
6269,2.471022,804.93756073881,2.22951
6270,2.471022,804.9824133941999,2.219133
6271,2.471022,805.0272660495897,2.144829
6272,2.471022,805.0740458804614,1.992249
6273,2.471022,805.1346251569346,1.71822
6274,2.471022,805.223540988773,1.408833
6275,2.471022,805.3633484048964,1.027704
6276,2.471022,805.5606139535065,0.6673285
6277,2.471022,805.8286612756768,0.4058546
6278,2.471022,806.1636361133017,0.2389264
6279,2.471022,806.1636361133017,0.2389264
6280,2.471022,806.9617068363243,0.07468852
6281,2.471022,807.376242821054,0.03830509
6282,2.471022,807.8212804166088,0.01716683
6283,2.471022,808.2730749991775,0.000896775
6284,2.471022,808.7287952959606,0.0
6285,2.471022,809.1875372031402,0.0
6286,2.471022,809.6464456558332,0.0
6287,2.471022,810.1053541085262,0.0
6288,2.471022,810.5642625612192,0.0
6289,2.471022,811.0231710139121,0.0
6290,2.471022,811.4820794666051,0.0
